,aX,aY,aZ,gX,gY,gZ
106,-30.09,-36.96,-18.42,-9.93,0.09,11.73
107,-30.09,-33.24,-17.33,-11.39,-10.01,11.73
108,-30.09,-33.24,-17.33,-11.39,-10.01,13.35
109,-30.09,-33.24,-17.33,-11.39,-10.01,13.35
110,-19.02,-33.24,-17.33,-11.39,-10.01,13.35
111,-19.02,-51.11,-51.02,3.62,-10.01,13.35
112,-19.02,-51.11,-51.02,3.62,13.23,-7.52
113,-19.02,-51.11,-51.02,3.62,13.23,-7.52
114,-10.15,-51.11,-51.02,3.62,13.23,-7.52
115,-10.15,-30.91,-38.42,3.62,13.23,-7.52
116,-10.15,-30.91,-38.42,15.25,94.47,-24.8
117,-10.15,-30.91,-38.42,15.25,94.47,-24.8
118,-10.15,-30.91,-38.42,15.25,94.47,-24.8
119,-29.91,-17.42,33.05,15.25,94.47,-24.8
120,-29.91,-17.42,33.05,21.74,62.69,23.94
121,-29.91,-17.42,33.05,21.74,62.69,23.94
122,-27.01,-17.42,33.05,21.74,62.69,23.94
123,-27.01,-34.6,38.97,21.74,62.69,23.94
124,-27.01,-34.6,38.97,-10.33,6.45,39.91
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,-36.61,0,0,0,0,0
128,-36.61,-34.28,-17.59,-2.57,-14.38,0
129,-36.61,-34.28,-17.59,-2.57,-14.38,-13.37
130,-36.61,-34.28,-17.59,-2.57,-14.38,-13.37
131,-36.59,-34.28,-17.59,-2.57,-14.38,-13.37
132,-36.59,-32.39,-16.37,-2.89,-1.62,-13.37
133,-36.59,-32.39,-16.37,-2.89,-1.62,7.52
134,-36.59,-32.39,-16.37,-2.89,-1.62,7.52
135,-19.13,-32.39,-16.37,-2.89,-1.62,7.52
136,-19.13,-43.37,-57.08,-7.5,-1.62,7.52
137,-19.13,-43.37,-57.08,-7.5,29.74,-17.47
138,-19.13,-43.37,-57.08,-7.5,29.74,-17.47
139,-4.76,-43.37,-57.08,-7.5,29.74,-17.47
140,-4.76,0.89,-3.13,10.52,29.74,-17.47
141,-4.76,0.89,-3.13,10.52,98.56,-11.54
142,-4.76,0.89,-3.13,10.52,98.56,-11.54
143,-4.76,0.89,-3.13,10.52,98.56,-11.54
144,-29.33,-10.43,49.44,-26.75,98.56,-11.54
145,-29.33,-10.43,49.44,-26.75,40,38.57
146,-29.33,-10.43,49.44,-26.75,40,38.57
147,-29.33,-10.43,49.44,-26.75,40,38.57
148,-18.66,-30.84,42.16,-26.75,40,38.57
149,-18.66,-30.84,42.16,-4.5,-32.89,48.46
150,0,0,0,0,0,0
151,0,0,0,0,0,0
152,-26.28,0,0,0,0,0
153,-26.28,-50.75,-37.08,21.75,12.2,0
154,-26.28,-50.75,-37.08,21.75,12.2,-7.94
155,-26.28,-50.75,-37.08,21.75,12.2,-7.94
156,-26.28,-50.75,-37.08,21.75,12.2,-7.94
157,-27.04,-44.25,-43.56,13.23,12.2,-7.94
158,-27.04,-44.25,-43.56,13.23,27.72,-16.76
159,-27.04,-44.25,-43.56,13.23,27.72,-16.76
160,-27.04,-44.25,-43.56,13.23,27.72,-16.76
161,-15.3,-14.51,-43.56,13.23,27.72,-16.76
162,-15.3,-14.51,-13.69,25.72,67.47,1.93
163,-15.3,-14.51,-13.69,25.72,67.47,1.93
164,-15.3,-14.51,-13.69,25.72,67.47,1.93
165,-27.89,-20.29,-13.69,25.72,67.47,1.93
166,-27.89,-20.29,37.23,-7,55.23,25.53
167,-27.89,-20.29,37.23,-7,55.23,25.53
168,-27.89,-20.29,37.23,-7,55.23,25.53
169,-27.78,-43.81,37.23,-7,55.23,25.53
170,-27.78,-43.81,51.75,-17.43,-9.99,39.34
171,-27.78,-43.81,51.75,-17.43,-9.99,39.34
172,-27.78,-43.81,51.75,-17.43,-9.99,39.34
173,-27.78,-43.81,51.75,-17.43,-9.99,39.34
174,-14.35,-46.15,25.66,-5.51,-9.99,39.34
175,0,0,0,0,0,0
176,0,0,0,0,0,0
177,0,0,0,0,0,0
178,-24.74,-46.83,-34.23,0,0,0
179,-24.74,-46.83,-34.23,16.95,14.32,-19.49
180,-24.74,-46.83,-34.23,16.95,14.32,-19.49
181,-24.74,-46.83,-34.23,16.95,14.32,-19.49
182,-26.69,-45.88,-34.23,16.95,14.32,-19.49
183,-26.69,-45.88,-35.62,19.59,27.17,-19.49
184,-26.69,-45.88,-35.62,19.59,27.17,-27.08
185,-26.69,-45.88,-35.62,19.59,27.17,-27.08
186,-24.43,-45.88,-35.62,19.59,27.17,-27.08
187,-24.43,-25.11,-23.54,18.65,58.21,-27.08
188,-24.43,-25.11,-23.54,18.65,58.21,-24.01
189,-24.43,-25.11,-23.54,18.65,58.21,-24.01
190,-24.43,-25.11,-23.54,18.65,58.21,-24.01
191,-26.63,-14.09,12.16,13.21,58.21,-24.01
192,-26.63,-14.09,12.16,13.21,64.37,7.56
193,-26.63,-14.09,12.16,13.21,64.37,7.56
194,-33.48,-14.09,12.16,13.21,64.37,7.56
195,-33.48,-11.77,50.78,-19.62,27.13,7.56
196,-33.48,-11.77,50.78,-19.62,27.13,49.22
197,-33.48,-11.77,50.78,-19.62,27.13,49.22
198,-33.48,-11.77,50.78,-19.62,27.13,49.22
199,-23.25,-28.01,44.95,-19.62,27.13,49.22
200,0,0,0,0,0,0
201,0,0,0,0,0,0
202,-33.09,0,0,0,0,0
203,-33.09,-38.08,-10.1,0,0,0
204,-33.09,-38.08,-10.1,-3.06,-3.09,0.89
205,-33.09,-38.08,-10.1,-3.06,-3.09,0.89
206,-33.09,-38.08,-10.1,-3.06,-3.09,0.89
207,-32.34,-38.2,-11.58,-2.26,-3.09,0.89
208,-32.34,-38.2,-11.58,-2.26,-8.11,-3.66
209,-32.34,-38.2,-11.58,-2.26,-8.11,-3.66
210,-32.34,-38.2,-11.58,-2.26,-8.11,-3.66
211,-21.95,-63.44,-45.03,-2.26,-8.11,-3.66
212,-21.95,-63.44,-45.03,4.77,6.69,-25.2
213,-21.95,-63.44,-45.03,4.77,6.69,-25.2
214,-21.95,-63.44,-45.03,4.77,6.69,-25.2
215,-21.66,-63.44,-45.03,4.77,6.69,-25.2
216,-21.66,-40.67,-40.08,23.94,60.99,-25.2
217,-21.66,-40.67,-40.08,23.94,60.99,-21.53
218,-21.66,-40.67,-40.08,23.94,60.99,-21.53
219,-18.37,-40.67,-40.08,23.94,60.99,-21.53
220,-18.37,-15.49,-2.14,20.09,71.28,4.49
221,-18.37,-15.49,-2.14,20.09,71.28,4.49
222,-18.37,-15.49,-2.14,20.09,71.28,4.49
223,-23.99,-25.73,-2.14,20.09,71.28,4.49
224,-23.99,-25.73,36.93,6.24,49.4,4.49
225,0,0,0,0,0,0
226,0,0,0,0,0,0
227,-27.86,0,0,0,0,0
228,-27.86,-39.36,-11.01,-2.33,-17.74,0
229,-27.86,-39.36,-11.01,-2.33,-17.74,4.85
230,-27.86,-39.36,-11.01,-2.33,-17.74,4.85
231,-30.12,-39.36,-11.01,-2.33,-17.74,4.85
232,-30.12,-42.21,-21.55,-6.43,-20.12,4.85
233,-30.12,-42.21,-21.55,-6.43,-20.12,4.28
234,-30.12,-42.21,-21.55,-6.43,-20.12,4.28
235,-30.12,-42.21,-21.55,-6.43,-20.12,4.28
236,-9.02,-61.54,-55.62,-6.43,-20.12,4.28
237,-9.02,-61.54,-55.62,8.34,39.51,-22.04
238,-9.02,-61.54,-55.62,8.34,39.51,-22.04
239,-9.02,-61.54,-55.62,8.34,39.51,-22.04
240,-10.54,-40.2,-55.62,8.34,39.51,-22.04
241,-10.54,-40.2,-30.55,16.21,83.65,-29.28
242,-10.54,-40.2,-30.55,16.21,83.65,-29.28
243,-10.54,-40.2,-30.55,16.21,83.65,-29.28
244,-10.54,-40.2,-30.55,16.21,83.65,-29.28
245,-23.9,-21.26,16.73,16.24,83.65,-29.28
246,-23.9,-21.26,16.73,16.24,54.85,1.28
247,-23.9,-21.26,16.73,16.24,54.85,1.28
248,-25.49,-21.26,16.73,16.24,54.85,1.28
249,-25.49,-20.92,38.03,0.76,54.85,1.28
